date,confirmed,deaths,recovered
2020-01-22,0,0,0
2020-01-23,0,0,0
2020-01-24,0,0,0
2020-01-25,0,0,0
2020-01-26,0,0,0
2020-01-27,0,0,0
2020-01-28,0,0,0
2020-01-29,0,0,0
2020-01-30,0,0,0
2020-01-31,0,0,0
2020-02-01,0,0,0
2020-02-02,0,0,0
2020-02-03,0,0,0
2020-02-04,0,0,0
2020-02-05,0,0,0
2020-02-06,0,0,0
2020-02-07,0,0,0
2020-02-08,0,0,0
2020-02-09,0,0,0
2020-02-10,0,0,0
2020-02-11,0,0,0
2020-02-12,0,0,0
2020-02-13,0,0,0
2020-02-14,0,0,0
2020-02-15,0,0,0
2020-02-16,0,0,0
2020-02-17,0,0,0
2020-02-18,0,0,0
2020-02-19,2,2,0
2020-02-20,5,2,0
2020-02-21,18,4,0
2020-02-22,28,5,0
2020-02-23,43,8,0
2020-02-24,61,12,0
2020-02-25,95,16,0
2020-02-26,139,19,49
2020-02-27,245,26,49
2020-02-28,388,34,73
2020-02-29,593,43,123
2020-03-01,978,54,175
2020-03-02,1501,66,291
2020-03-03,2336,77,291
2020-03-04,2922,92,552
2020-03-05,3513,107,739
2020-03-06,4747,124,913
2020-03-07,5823,145,1669
2020-03-08,6566,194,2134
2020-03-09,7161,237,2394
2020-03-10,8042,291,2731
2020-03-11,9000,354,2959
2020-03-12,10075,429,2959
2020-03-13,11364,514,2959
2020-03-14,12729,611,2959
2020-03-15,13938,724,4590
2020-03-16,14991,853,4590
2020-03-17,16169,988,5389
2020-03-18,17361,1135,5389
2020-03-19,18407,1284,5710
2020-03-20,19644,1433,6745
2020-03-21,20610,1556,7635
2020-03-22,21638,1685,7931
2020-03-23,23049,1812,7931
2020-03-24,24811,1934,8913
2020-03-25,27017,2077,9625
2020-03-26,29406,2234,10457
2020-03-27,32332,2378,11133
2020-03-28,35408,2517,11679
2020-03-29,38309,2640,12391
2020-03-30,41495,2757,13911
2020-03-31,44605,2898,14656
2020-04-01,47593,3036,15473
2020-04-02,50468,3160,16711
2020-04-03,53183,3294,17935
2020-04-04,55743,3452,19736
2020-04-05,58226,3603,19736
2020-04-06,60500,3739,24236
2020-04-07,62589,3872,27039
2020-04-08,64586,3993,29812
2020-04-09,66220,4110,32309
2020-04-10,68192,4232,35465
2020-04-11,70029,4357,41947
2020-04-12,71686,4474,43894
2020-04-13,73303,4585,45983
2020-04-14,74877,4683,48129
2020-04-15,76389,4777,49933
2020-04-16,77995,4869,52229
2020-04-17,79494,4958,54064
2020-04-18,80868,5031,55987
2020-04-19,82211,5118,57023
2020-04-20,83505,5209,59273
2020-04-21,84802,5297,60965
2020-04-22,85996,5391,63113
2020-04-23,87026,5481,64843
2020-04-24,88194,5574,66599
2020-04-25,89328,5650,68193
2020-04-26,90481,5710,69657
2020-04-27,91472,5806,70933
2020-04-28,92584,5877,72439
2020-04-29,93657,5957,73791
2020-04-30,94640,6028,75103
2020-05-01,95646,6091,76318
2020-05-02,96448,6156,77350
2020-05-03,97424,6203,78422
2020-05-04,98647,6277,79379
2020-05-05,99970,6340,80475
2020-05-06,101650,6418,81587
2020-05-07,103135,6486,82744
2020-05-08,104691,6541,83837
2020-05-09,106220,6589,85064
2020-05-10,107603,6640,86143
2020-05-11,109286,6685,87422
2020-05-12,110767,6733,88357
2020-05-13,112725,6783,89428
2020-05-14,114533,6854,90539
2020-05-15,116635,6902,91836
2020-05-16,118392,6937,93147
2020-05-17,120198,6988,94464
2020-05-18,122492,7057,95661
2020-05-19,124603,7119,97173
2020-05-20,126949,7183,98808
2020-05-21,129341,7249,100564
2020-05-22,131652,7300,102276
2020-05-23,133521,7359,104072
2020-05-24,135701,7417,105801
2020-05-25,137724,7451,107713
2020-05-26,139511,7508,109437
2020-05-27,141591,7564,111176
2020-05-28,143849,7627,112988
2020-05-29,146668,7677,114931
2020-05-30,148950,7734,116827
2020-05-31,151466,7797,118848
2020-06-01,154445,7878,121004
2020-06-02,157562,7942,123077
2020-06-03,160696,8012,125206
2020-06-04,164270,8071,127485
2020-06-05,167156,8134,129741
2020-06-06,169425,8209,132038
2020-06-07,171789,8281,134349
2020-06-08,173832,8351,136360
2020-06-09,175927,8425,138457
2020-06-10,177938,8506,140590
2020-06-11,180156,8584,142663
2020-06-12,182525,8659,144649
2020-06-13,184955,8730,146748
2020-06-14,187427,8837,148674
2020-06-15,189876,8950,150590
2020-06-16,192439,9065,152675
2020-06-17,195051,9185,154812
2020-06-18,197647,9272,156991
2020-06-19,200262,9392,159192
2020-06-20,202584,9507,161384
2020-06-21,204952,9623,163591
2020-06-22,207525,9742,166427
2020-06-23,209970,9863,169160
2020-06-24,212501,9996,172096
2020-06-25,215096,10130,175103
2020-06-26,217724,10239,177852
2020-06-27,220180,10364,180661
2020-06-28,222669,10508,183310
2020-06-29,225205,10670,186180
2020-06-30,227662,10817,188758
2020-07-01,230211,10958,191487
2020-07-02,232863,11106,194098
2020-07-03,235429,11260,196446
2020-07-04,237878,11408,198949
2020-07-05,240438,11571,201330
2020-07-06,243051,11731,204083
2020-07-07,245688,11931,207000
2020-07-08,248379,12084,209463
2020-07-09,250458,12305,212176
2020-07-10,252720,12447,215015
2020-07-11,255117,12635,217666
2020-07-12,257303,12829,219993
2020-07-13,259652,13032,222539
2020-07-14,262173,13211,225270
2020-07-15,264561,13410,227561
2020-07-16,267061,13608,230608
2020-07-17,269440,13791,232873
2020-07-18,271606,13979,235300
2020-07-19,273788,14188,237788
2020-07-20,276202,14405,240087
2020-07-21,278827,14634,242351
2020-07-22,281413,14853,244840
2020-07-23,284034,15074,247230
2020-07-24,286523,15289,249212
2020-07-25,288839,15484,251319
2020-07-26,291172,15700,253213
2020-07-27,293606,15912,255144
2020-07-28,296273,16147,257019
2020-07-29,298909,16343,259116
2020-07-30,301530,16569,261200
2020-07-31,304204,16766,263519
2020-08-01,306752,16982,265830
2020-08-02,309437,17190,268102
2020-08-03,312035,17405,270228
2020-08-04,314786,17617,272535
2020-08-05,317483,17802,274932
2020-08-06,320117,17976,277463
2020-08-07,322567,18132,279724
2020-08-08,324692,18264,282122
2020-08-09,326712,18427,284371
2020-08-10,328844,18616,286642
2020-08-11,331189,18800,288620
2020-08-12,333699,18988,290244
2020-08-13,336324,19162,292058
2020-08-14,338825,19331,293811
2020-08-15,341070,19492,295630
2020-08-16,343203,19639,297486
2020-08-17,345450,19804,299157
2020-08-18,347835,19972,300881
2020-08-19,350279,20125,302528
2020-08-20,352558,20264,304236
2020-08-21,354764,20376,305866
2020-08-22,356792,20502,307702
2020-08-23,358905,20643,309464
2020-08-24,361150,20776,311365
2020-08-25,363363,20901,313058
2020-08-26,365606,21020,314870
2020-08-27,367796,21137,316638
2020-08-28,369911,21249,318270
2020-08-29,371816,21359,319847
2020-08-30,373570,21462,321421
2020-08-31,375212,21571,323233
2020-09-01,376894,21672,325124
2020-09-02,378752,21797,326801
2020-09-03,380746,21926,328595
2020-09-04,382772,22044,330308
2020-09-05,384666,22154,332131
2020-09-06,386658,22293,333900
2020-09-07,388810,22410,335572
2020-09-08,391112,22542,337414
2020-09-09,393425,22669,339111
2020-09-10,395488,22798,340842
2020-09-11,397801,22913,342539
2020-09-12,399940,23029,344516
2020-09-13,402029,23157,346242
2020-09-14,404648,23313,348013
2020-09-15,407353,23453,349984
2020-09-16,410334,23632,352019
2020-09-17,413149,23808,353848
2020-09-18,416198,23952,355505
2020-09-19,419043,24118,357632
2020-09-20,422140,24301,359570
2020-09-21,425481,24478,361523
2020-09-22,429193,24656,363737
2020-09-23,432798,24840,365846
2020-09-24,436319,25015,367829
2020-09-25,439882,25222,369842
2020-09-26,443086,25394,372051
2020-09-27,446448,25589,374170
2020-09-28,449960,25779,376531
2020-09-29,453637,25986,378727
2020-09-30,457219,26169,380956
2020-10-01,461044,26380,383368
2020-10-02,464596,26567,385264
2020-10-03,468119,26746,387675
2020-10-04,471772,26957,389966
2020-10-05,475674,27192,392293
2020-10-06,479825,27419,394800
2020-10-07,483844,27658,397109
2020-10-08,488236,27888,399300
2020-10-09,492378,28098,401379
2020-10-10,496253,28293,403950
2020-10-11,500075,28544,406389
2020-10-12,504281,28816,409121
2020-10-13,508389,29070,411840
2020-10-14,513219,29349,414831
2020-10-15,517835,29605,418054
2020-10-16,522387,29870,420910
2020-10-17,526490,30123,423921
2020-10-18,530380,30375,427400
2020-10-19,534631,30712,431360
2020-10-20,539670,31034,434676
2020-10-21,545286,31346,438709
2020-10-22,550757,31650,442674
2020-10-23,556891,31985,446685
2020-10-24,562705,32320,450891
2020-10-25,568896,32616,455054
2020-10-26,574856,32953,459250
2020-10-27,581824,33299,463611
2020-10-28,588648,33714,467917
2020-10-29,596941,34113,472598
2020-10-30,604952,34478,477300
2020-10-31,612772,34864,481930
2020-11-01,620491,35298,486691
2020-11-02,628780,35738,491247
2020-11-03,637712,36160,495473
2020-11-04,646164,36579,500400
2020-11-05,654936,36985,505287
2020-11-06,663800,37409,509952
2020-11-07,673250,37832,515153
2020-11-08,682486,38291,520329
2020-11-09,692949,38749,525641
2020-11-10,703288,39202,530694
2020-11-11,715068,39664,536105
2020-11-12,726585,40121,541566
2020-11-13,738322,40582,546642
2020-11-14,749525,41034,552747
2020-11-15,762068,41493,558818
2020-11-16,775121,41979,564699
2020-11-17,788473,42461,570774
2020-11-18,801894,42941,576983
2020-11-19,815117,43417,583704
2020-11-20,828377,43896,589025
2020-11-21,841308,44327,596136
2020-11-22,854361,44802,603445
2020-11-23,866821,45255,610406
2020-11-24,880542,45738,617715
2020-11-25,894385,46207,625606
2020-11-26,908346,46689,633275
2020-11-27,922397,47095,640065
2020-11-28,935799,47486,648831
2020-11-29,948749,47874,658292
2020-11-30,962070,48246,668151
2020-12-01,975951,48628,677963
2020-12-02,989572,48990,688054
2020-12-03,1003494,49348,699315
2020-12-04,1016835,49695,708106
2020-12-05,1028986,50016,719708
2020-12-06,1040547,50310,730798
2020-12-07,1051374,50594,742955
2020-12-08,1062397,50917,754224
2020-12-09,1072620,51212,765639
2020-12-10,1083023,51496,778167
2020-12-11,1092407,51727,787853
2020-12-12,1100818,51949,800853
2020-12-13,1108269,52196,812270
2020-12-14,1115770,52447,823231
2020-12-15,1123474,52670,833276
2020-12-16,1131077,52883,844430
2020-12-17,1138530,53095,856513
2020-12-18,1145651,53273,865474
2020-12-19,1152072,53448,875943
2020-12-20,1158384,53625,885054
2020-12-21,1164535,53816,894366
2020-12-22,1170743,54003,903998
2020-12-23,1177004,54156,914194
2020-12-24,1183182,54308,924685
2020-12-25,1189203,54440,933736
2020-12-26,1194963,54574,942548
2020-12-27,1200465,54693,951860
2020-12-28,1206373,54814,960751
2020-12-29,1212481,54946,969408
2020-12-30,1218753,55095,978714
2020-12-31,1225142,55223,988833
2021-01-01,1231429,55337,995570
2021-01-02,1237474,55438,1004326
2021-01-03,1243434,55540,1013018
2021-01-04,1249507,55650,1020737
2021-01-05,1255620,55748,1029028
2021-01-06,1261903,55830,1040521
2021-01-07,1268263,55933,1050553
2021-01-08,1274514,56018,1058654
2021-01-09,1280438,56100,1067466
2021-01-10,1286406,56171,1074887
2021-01-11,1292614,56262,1081736
2021-01-12,1299022,56360,1088465
2021-01-13,1305339,56457,1094388
2021-01-14,1311810,56538,1101599
2021-01-15,1318295,56621,1107011
2021-01-16,1324395,56717,1113224
2021-01-17,1330411,56803,1119137
2021-01-18,1336217,56886,1125499
2021-01-19,1342134,56973,1131883
2021-01-20,1348316,57057,1137812
2021-01-21,1354520,57150,1144549
2021-01-22,1360852,57225,1151676
2021-01-23,1367032,57294,1158475
2021-01-24,1372977,57383,1164794
2021-01-25,1379286,57481,1171070
2021-01-26,1385706,57560,1177367
2021-01-27,1392314,57651,1183463
2021-01-28,1398841,57736,1189975
2021-01-29,1405414,57807,1196374
2021-01-30,1411731,57889,1202893
2021-01-31,1417999,57959,1210051
2021-02-01,1424596,58038,1216305
2021-02-02,1431416,58110,1223197
2021-02-03,1438286,58189,1229391
2021-02-04,1445326,58256,1235581
2021-02-05,1452380,58336,1241320
2021-02-06,1459370,58412,1247374
2021-02-07,1466435,58469,1253554
2021-02-08,1473756,58536,1260045
2021-02-09,1481396,58625,1266518
2021-02-10,1488981,58686,1272287
2021-02-11,1496455,58751,1278857
2021-02-12,1503753,58809,1285014
2021-02-13,1510873,58883,1291726
2021-02-14,1518263,58945,1298023
2021-02-15,1526023,59028,1304330
2021-02-16,1534034,59117,1310821
2021-02-17,1542076,59184,1317612
2021-02-18,1550142,59264,1324231
2021-02-19,1558159,59341,1331162
2021-02-20,1566081,59409,1337877
2021-02-21,1574012,59483,1344791
2021-02-22,1582275,59572,1351390
2021-02-23,1590605,59663,1358541
2021-02-24,1598875,59736,1365253
2021-02-25,1607081,59830,1372308
2021-02-26,1615184,59899,1379922
2021-02-27,1623159,59980,1386534
2021-02-28,1631169,60073,1393125
2021-03-01,1639679,60181,1399934
2021-03-02,1648174,60267,1406845
2021-03-03,1656699,60353,1413717
2021-03-04,1665103,60431,1420958
2021-03-05,1673470,60512,1428008
2021-03-06,1681682,60594,1435357
2021-03-07,1689692,60687,1442198
2021-03-08,1698005,60786,1449350
2021-03-09,1706559,60867,1456759
2021-03-10,1715162,60928,1464268
2021-03-11,1723470,61016,1471179
2021-03-12,1731558,61069,1477588
2021-03-13,1739360,61142,1485179
2021-03-14,1746953,61230,1492488
2021-03-15,1754933,61330,1499301
2021-03-16,1763313,61427,1506360
2021-03-17,1771115,61492,1514061
2021-03-18,1778645,61581,1521377
2021-03-19,1786265,61649,1528694
2021-03-20,1793805,61724,1536606
2021-03-21,1801065,61797,1543119
2021-03-22,1808422,61877,1549649
2021-03-23,1815712,61951,1555766
2021-03-24,1823317,62045,1562709
2021-03-25,1830823,62142,1569697
2021-03-26,1838803,62223,1577408
2021-03-27,1846923,62308,1585114
2021-03-28,1855674,62397,1593219
2021-03-29,1864984,62478,1600488
2021-03-30,1875234,62569,1608807
2021-03-31,1885564,62665,1617333
2021-04-01,1897314,62759,1626144
2021-04-02,1908974,62876,1633949
2021-04-03,1920394,62999,1642418
2021-04-04,1932074,63160,1650569
2021-04-05,1945964,63332,1658978
2021-04-06,1963394,63506,1667079
2021-04-07,1984348,63699,1675891
2021-04-08,2006934,63884,1684570
2021-04-09,2029412,64039,1693005
2021-04-10,2049078,64232,1702062
2021-04-11,2070141,64490,1710974
2021-04-12,2093452,64764,1720084
2021-04-13,2118212,65055,1729293
2021-04-14,2143794,65359,1739002
2021-04-15,2168872,65680,1749041
2021-04-16,2194133,66008,1761497
2021-04-17,2215445,66327,1772688
2021-04-18,2237089,66732,1785358
2021-04-19,2261435,67130,1797319
2021-04-20,2286927,67525,1810531
2021-04-21,2311813,67913,1823958
2021-04-22,2335905,68366,1837590
2021-04-23,2358809,68746,1850791
2021-04-24,2377039,69120,1863405
2021-04-25,2396204,69574,1877517
2021-04-26,2417230,70070,1892229
2021-04-27,2438193,70532,1907190
2021-04-28,2459906,70966,1923081
2021-04-29,2479805,71351,1938064
2021-04-30,2499077,71758,1954321
2021-05-01,2516157,72090,1971064
2021-05-02,2534855,72484,1988165
2021-05-03,2555587,72875,2004949
2021-05-04,2575737,73219,2022586
2021-05-05,2591609,73568,2039427
2021-05-06,2610018,73906,2057692
2021-05-07,2627094,74241,2074089
2021-05-08,2640670,74524,2092381
2021-05-09,2654811,74910,2109702
2021-05-10,2673219,75261,2127192
2021-05-11,2691352,75568,2144197
2021-05-12,2707761,75934,2162087
2021-05-13,2722007,76231,2179890
2021-05-14,2732152,76433,2196197
2021-05-15,2739875,76633,2210851
2021-05-16,2751166,76936,2226122
2021-05-17,2765485,77222,2242023
2021-05-18,2779415,77532,2258046
2021-05-19,2792204,77765,2272719
2021-05-20,2804632,77994,2290613
2021-05-21,2815882,78194,2304824
2021-05-22,2823887,78381,2319746
2021-05-23,2832518,78597,2333789
2021-05-24,2843523,78848,2347752
2021-05-25,2855396,79056,2362428
2021-05-26,2865864,79219,2379139
2021-05-27,2875858,79384,2396540
2021-05-28,2886111,79568,2410252
2021-05-29,2893218,79741,2425033
2021-05-30,2902094,79939,2441528
2021-05-31,2913136,80156,2458684
2021-06-01,2923823,80327,2477596
2021-06-02,2935443,80488,2494108
2021-06-03,2945100,80658,2508907
2021-06-04,2954309,80813,2522702
2021-06-05,2960751,80941,2537092
2021-06-06,2966363,81063,2552401
2021-06-07,2971270,81183,2565972
2021-06-08,2980116,81362,2578263
2021-06-09,2990714,81519,2590682
2021-06-10,3003112,81672,2612091
2021-06-11,3013078,81796,2624802
2021-06-12,3020522,81911,2640281
2021-06-13,3028717,82098,2652792
2021-06-14,3039432,82217,2666601
2021-06-15,3049648,82351,2683210
2021-06-16,3060135,82480,2696434
2021-06-17,3070426,82619,2708743
2021-06-18,3080526,82746,2722612
2021-06-19,3086974,82854,2736013
2021-06-20,3095135,82965,2748320
2021-06-21,3105620,83101,2760229
2021-06-22,3117336,83217,2771705
2021-06-23,3128395,83329,2784014
2021-06-24,3140129,83473,2797105
2021-06-25,3150949,83588,2809595
2021-06-26,3157983,83711,2822704
2021-06-27,3167741,83845,2835633
2021-06-28,3180092,83985,2848042
2021-06-29,3192809,84127,2862261
2021-06-30,3204557,84264,2876828
2021-07-01,3218860,84389,2889939
2021-07-02,3232696,84516,2902140
2021-07-03,3241037,84627,2914830
2021-07-04,3254818,84792,2926266
2021-07-05,3270843,84949,2940874
2021-07-06,3286923,85095,2953586
2021-07-07,3304135,85261,2967821
2021-07-08,3327526,85397,2981019
2021-07-09,3344122,85543,2995195
2021-07-10,3355786,85694,3010090
2021-07-11,3373450,85859,3025911
2021-07-12,3394279,86041,3041541
2021-07-13,3417029,86207,3056160
2021-07-14,3440400,86391,3069943
2021-07-15,3464055,86592,3086017
2021-07-16,3485940,86791,3101618
2021-07-17,3501079,86966,3118349
2021-07-18,3523263,87161,3135060
2021-07-19,3548704,87374,3152653
2021-07-20,3576148,87624,3168834
2021-07-21,3603527,87837,3185946
2021-07-22,3623840,88063,3204136
2021-07-23,3645654,88273,3220445
2021-07-24,3664286,88532,3239172
