date,confirmed,deaths,recovered
2021-07-25,3691432,88800,3256856
2021-07-26,3723246,89122,3274346
2021-07-27,3758197,89479,3291979
2021-07-28,3792014,89782,3310163
2021-07-29,3826447,90074,3329065
2021-07-30,3851162,90344,3348363
2021-07-31,3871008,90630,3367272
2021-08-01,3903519,90996,3385195
2021-08-02,3940708,91407,3404533
2021-08-03,3979727,91785,3424650
2021-08-04,4019084,92194,3444798
2021-08-05,4057758,92628,0
2021-08-06,4092671,93086,0
2021-08-07,4119110,93473,0
2021-08-08,4158729,94015,0
2021-08-09,4199537,94603,0
2021-08-10,4238676,95111,0
2021-08-11,4281217,95647,0
2021-08-12,4320266,96215,0
2021-08-13,4359385,96742,0
2021-08-14,4389085,97208,0
2021-08-15,4425821,97828,0
2021-08-16,4467015,98483,0
2021-08-17,4517243,99108,0
2021-08-18,4556417,99691,0
2021-08-19,4587683,100255,0
2021-08-20,4616516,100810,0
2021-08-21,4640695,101354,0
2021-08-22,4677114,102038,0
2021-08-23,4715771,102648,0
2021-08-24,4756394,103357,0
2021-08-25,4796377,104022,0
2021-08-26,4833135,104716,0
2021-08-27,4869414,105287,0
2021-08-28,4895448,105901,0
2021-08-29,4926964,106482,0
2021-08-30,4960744,107151,0
2021-08-31,4992063,107794,0
2021-09-01,5025233,108393,0
2021-09-02,5055512,108988,0
2021-09-03,5083133,109549,0
2021-09-04,5103537,110064,0
2021-09-05,5129407,110674,0
2021-09-06,5156986,111257,0
2021-09-07,5184124,111892,0
2021-09-08,5210978,112430,0
2021-09-09,5237799,112935,0
2021-09-10,5258913,113380,0
2021-09-11,5275567,113824,0
2021-09-12,5295786,114311,0
2021-09-13,5318327,114759,0
2021-09-14,5340656,115167,0
2021-09-15,5360387,115619,0
2021-09-16,5378408,116072,0
2021-09-17,5396013,116436,0
2021-09-18,5408860,116791,0
2021-09-19,5424835,117182,0
2021-09-20,5442232,117526,0
2021-09-21,5459796,117905,0
2021-09-22,5477229,118191,0
2021-09-23,5493591,118508,0
2021-09-24,5508885,118792,0
2021-09-25,5519728,119082,0
2021-09-26,5533520,119360,0
2021-09-27,5547990,119649,0
2021-09-28,5559691,119888,0
2021-09-29,5572962,120160,0
2021-09-30,5587040,120428,0
2021-10-01,5601565,120663,0
2021-10-02,5611700,120880,0
2021-10-03,5624128,121109,0
2021-10-04,5638735,121347,0
2021-10-05,5651961,121563,0
2021-10-06,5662458,121779,0
2021-10-07,5674083,122012,0
2021-10-08,5683980,122197,0
2021-10-09,5691634,122370,0
2021-10-10,5702890,122592,0
2021-10-11,5716394,122868,0
2021-10-12,5729785,123081,0
2021-10-13,5742083,123275,0
2021-10-14,5754047,123498,0
2021-10-15,5765904,123695,0
2021-10-16,5773419,123876,0
2021-10-17,5784815,124075,0
2021-10-18,5796659,124256,0
2021-10-19,5809967,124423,0
2021-10-20,5821737,124585,0
2021-10-21,5833525,124763,0
2021-10-22,5844589,124928,0
2021-10-23,5851670,125052,0
2021-10-24,5860844,125223,0
2021-10-25,5868360,125363,0
2021-10-26,5877456,125519,0
2021-10-27,5888100,125716,0
2021-10-28,5899509,125875,0
2021-10-29,5909402,125998,0
2021-10-30,5916211,126126,0
2021-10-31,5924638,126303,0
2021-11-01,5934495,126456,0
2021-11-02,5944599,126616,0
2021-11-03,5954962,126763,0
2021-11-04,5964824,126921,0
2021-11-05,5973457,127053,0
2021-11-06,5980260,127173,0
2021-11-07,5987814,127299,0
2021-11-08,5996155,127439,0
2021-11-09,6004460,127551,0
2021-11-10,6012408,127686,0
2021-11-11,6019947,127809,0
2021-11-12,6027269,127918,0
2021-11-13,6031575,128042,0
2021-11-14,6037718,128167,0
2021-11-15,6045212,128272,0
2021-11-16,6051642,128406,0
2021-11-17,6057893,128531,0
2021-11-18,6063775,128634,0
2021-11-19,6069559,128734,0
2021-11-20,6073098,128852,0
2021-11-21,6077438,128956,0
2021-11-22,6082865,129053,0
2021-11-23,6088009,129177,0
2021-11-24,6092822,129280,0
2021-11-25,6097672,129376,0
2021-11-26,6102056,129462,0
2021-11-27,6105101,129549,0
2021-11-28,6108882,129629,0
2021-11-29,6113192,129711,0
2021-11-30,6117445,129830,0
2021-12-01,6121757,129912,0
2021-12-02,6125596,129988,0
2021-12-03,6129199,130066,0
2021-12-04,6131356,130124,0
2021-12-05,6134465,130200,0
2021-12-06,6137821,130277,0
2021-12-07,6141335,130356,0
2021-12-08,6144644,130446,0
2021-12-09,6147872,130524,0
2021-12-10,6150843,130603,0
2021-12-11,6152524,130661,0
2021-12-12,6154813,130722,0
2021-12-13,6157519,130764,0
2021-12-14,6160303,130831,0
2021-12-15,6162954,130883,0
2021-12-16,6165454,130946,0
2021-12-17,6167650,130992,0
2021-12-18,6169011,131033,0
2021-12-19,6170979,131083,0
2021-12-20,6173369,131124,0
2021-12-21,6175782,131167,0
2021-12-22,6177885,131211,0
2021-12-23,6179817,131262,0
2021-12-24,6181784,131306,0
2021-12-25,6182905,131348,0
2021-12-26,6184762,131400,0
2021-12-27,6186729,131434,0
2021-12-28,6188857,131474,0
2021-12-29,6190762,131527,0
2021-12-30,6192698,131572,0
2021-12-31,6194401,131606,0
2022-01-01,6195403,131639,0
2022-01-02,6196913,131680,0
2022-01-03,6198590,131702,0
2022-01-04,6200296,131736,0
2022-01-05,6201467,131778,0
2022-01-06,6203046,131802,0
2022-01-07,6204224,131821,0
2022-01-08,6204925,131847,0
2022-01-09,6206405,131878,0
2022-01-10,6208337,131915,0
2022-01-11,6210298,131940,0
2022-01-12,6212387,131972,0
2022-01-13,6214781,132002,0
2022-01-14,6217320,132026,0
2022-01-15,6218741,132044,0
2022-01-16,6221033,132075,0
2022-01-17,6224196,132095,0
2022-01-18,6227849,132113,0
2022-01-19,6231909,132132,0
2022-01-20,6236567,132152,0
2022-01-21,6241843,132172,0
2022-01-22,6245346,132202,0
2022-01-23,6250490,132230,0
2022-01-24,6258181,132251,0
2022-01-25,6267559,132274,0
2022-01-26,6279410,132303,0
2022-01-27,6293695,132333,0
2022-01-28,6310452,132356,0
2022-01-29,6322183,132380,0
2022-01-30,6344179,132424,0
2022-01-31,6373174,132454,0
2022-02-01,6408244,132504,0
2022-02-02,6446404,132563,0
2022-02-03,6483799,132624,0
2022-02-04,6520707,132681,0
2022-02-05,6543837,132745,0
2022-02-06,6579266,132830,0
2022-02-07,6619085,132934,0
2022-02-08,6657842,133048,0
2022-02-09,6696927,133164,0
2022-02-10,6730608,133294,0
2022-02-11,6761855,133437,0
2022-02-12,6780453,133570,0
2022-02-13,6806265,133718,0
2022-02-14,6835221,133886,0
2022-02-15,6860255,134053,0
2022-02-16,6876565,134238,0
2022-02-17,6894110,134420,0
2022-02-18,6913427,134607,0
2022-02-19,6925485,134798,0
2022-02-20,6942452,135040,0
2022-02-21,6961562,135276,0
2022-02-22,6983635,135499,0
2022-02-23,6998975,135726,0
2022-02-24,7011932,135952,0
2022-02-25,7023904,136166,0
2022-02-26,7030943,136390,0
2022-02-27,7040467,136631,0
2022-02-28,7051429,136838,0
2022-03-01,7060741,137064,0
2022-03-02,7066975,137267,0
2022-03-03,7073747,137439,0
2022-03-04,7080217,137593,0
2022-03-05,7084306,137747,0
2022-03-06,7089892,137948,0
2022-03-07,7096318,138116,0
2022-03-08,7102159,138260,0
2022-03-09,7107167,138433,0
2022-03-10,7113591,138572,0
2022-03-11,7117544,138711,0
2022-03-12,7119763,138831,0
2022-03-13,7123093,138949,0
2022-03-14,7126906,139063,0
2022-03-15,7130129,139180,0
2022-03-16,7133139,139289,0
2022-03-17,7135719,139387,0
2022-03-18,7137894,139478,0
2022-03-19,7139217,139550,0
2022-03-20,7141033,139610,0
2022-03-21,7142287,139662,0
2022-03-22,7143409,139735,0
2022-03-23,7144532,139802,0
2022-03-24,7145877,139865,0
2022-03-25,7147407,139917,0
2022-03-26,7148789,139971,0
2022-03-27,7151088,140021,0
2022-03-28,7154003,140063,0
2022-03-29,7156746,140109,0
2022-03-30,7159733,140158,0
2022-03-31,7162220,140204,0
2022-04-01,7164484,140240,0
2022-04-02,7166371,140277,0
2022-04-03,7167646,140315,0
2022-04-04,7171165,140368,0
2022-04-05,7175780,140407,0
2022-04-06,7180008,140451,0
2022-04-07,7183808,140492,0
2022-04-08,7186992,140528,0
2022-04-09,7188749,140577,0
2022-04-10,7191643,140616,0
2022-04-11,7194768,140650,0
2022-04-12,7197505,140678,0
2022-04-13,7199861,140711,0
2022-04-14,7202055,140744,0
2022-04-15,7204049,140777,0
2022-04-16,7205064,140800,0
2022-04-17,7206959,140829,0
2022-04-18,7208968,140854,0
2022-04-19,7210788,140877,0
2022-04-20,7212395,140896,0
2022-04-21,7213808,140919,0
2022-04-22,7214904,140940,0
2022-04-23,7215512,140952,0
2022-04-24,7216040,140975,0
2022-04-25,7217117,140996,0
2022-04-26,7218424,141024,0
2022-04-27,7219433,141041,0
2022-04-28,7220402,141058,0
2022-04-29,7221121,141072,0
2022-04-30,7221653,141083,0
2022-05-01,7222308,141096,0
2022-05-02,7223005,141114,0
2022-05-03,7223576,141131,0
2022-05-04,7223828,141138,0
2022-05-05,7224056,141145,0
2022-05-06,7224431,141157,0
2022-05-07,7224701,141165,0
2022-05-08,7225189,141177,0
2022-05-09,7225759,141189,0
2022-05-10,7226219,141192,0
2022-05-11,7226672,141198,0
2022-05-12,7227043,141201,0
2022-05-13,7227428,141209,0
2022-05-14,7227683,141216,0
2022-05-15,7228051,141224,0
2022-05-16,7228434,141232,0
2022-05-17,7228786,141236,0
2022-05-18,7229074,141244,0
2022-05-19,7229354,141253,0
2022-05-20,7229582,141262,0
2022-05-21,7229741,141271,0
2022-05-22,7230053,141274,0
2022-05-23,7230321,141281,0
2022-05-24,7230589,141288,0
2022-05-25,7230882,141293,0
2022-05-26,7231099,141296,0
2022-05-27,7231284,141302,0
2022-05-28,7231387,141306,0
2022-05-29,7231562,141308,0
2022-05-30,7231802,141310,0
2022-05-31,7232034,141315,0
2022-06-01,7232268,141318,0
2022-06-02,7232443,141318,0
2022-06-03,7232614,141321,0
2022-06-04,7232678,141328,0
2022-06-05,7232731,141331,0
2022-06-06,7232790,141332,0
2022-06-07,7232929,141339,0
2022-06-08,7233117,141342,0
2022-06-09,7233319,141343,0
2022-06-10,7233472,141343,0
2022-06-11,7233528,141349,0
2022-06-12,7233688,141350,0
2022-06-13,7233880,141352,0
2022-06-14,7234042,141353,0
2022-06-15,7234221,141357,0
2022-06-16,7234367,141360,0
2022-06-17,7234523,141361,0
2022-06-18,7234597,141363,0
2022-06-19,7234757,141363,0
2022-06-20,7234988,141366,0
2022-06-21,7235175,141370,0
2022-06-22,7235440,141373,0
2022-06-23,7235696,141377,0
2022-06-24,7235928,141379,0
2022-06-25,7236064,141383,0
2022-06-26,7236361,141385,0
2022-06-27,7236713,141386,0
2022-06-28,7237156,141386,0
2022-06-29,7237597,141386,0
2022-06-30,7238126,141389,0
2022-07-01,7238589,141390,0
2022-07-02,7238840,141390,0
2022-07-03,7239557,141396,0
2022-07-04,7240564,141404,0
2022-07-05,7241648,141408,0
2022-07-06,7242919,141413,0
2022-07-07,7244694,141420,0
2022-07-08,7246707,141427,0
2022-07-09,7247601,141429,0
2022-07-10,7249976,141439,0
2022-07-11,7251429,141444,0
2022-07-12,7255017,141451,0
2022-07-13,7260017,141456,0
2022-07-14,7265251,141464,0
2022-07-15,7270023,141477,0
2022-07-16,7272727,141486,0
2022-07-17,7278478,141499,0
2022-07-18,7284165,141513,0
2022-07-19,7289542,141532,0
2022-07-20,7296635,141564,0
2022-07-21,7304550,141593,0
2022-07-22,7312401,141624,0
2022-07-23,7319322,141650,0
2022-07-24,7328153,141684,0
2022-07-25,7337928,141717,0
2022-07-26,7348963,141758,0
2022-07-27,7359489,141795,0
2022-07-28,7368945,141837,0
2022-07-29,7376794,141891,0
2022-07-30,7381299,141937,0
2022-07-31,7391026,141998,0
2022-08-01,7400725,142060,0
2022-08-02,7410075,142134,0
2022-08-03,7418615,142209,0
2022-08-04,7426030,142290,0
2022-08-05,7431485,142337,0
2022-08-06,7434945,142398,0
2022-08-07,7440422,142461,0
2022-08-08,7443801,142515,0
2022-08-09,7446144,142564,0
2022-08-10,7451779,142654,0
2022-08-11,7459175,142738,0
2022-08-12,7465579,142806,0
2022-08-13,7468894,142861,0
2022-08-14,7475173,142944,0
2022-08-15,7482521,143015,0
2022-08-16,7488493,143093,0
2022-08-17,7493317,143160,0
2022-08-18,7497844,143222,0
2022-08-19,7501534,143288,0
2022-08-20,7503369,143332,0
2022-08-21,7506614,143387,0
2022-08-22,7510702,143449,0
2022-08-23,7513928,143505,0
2022-08-24,7516596,143550,0
2022-08-25,7518974,143612,0
2022-08-26,7520993,143647,0
2022-08-27,7521969,143684,0
2022-08-28,7523662,143728,0
2022-08-29,7525628,143776,0
2022-08-30,7527499,143820,0
2022-08-31,7528961,143867,0
2022-09-01,7530325,143894,0
2022-09-02,7531392,143917,0
2022-09-03,7531924,143947,0
2022-09-04,7533087,143995,0
2022-09-05,7534182,144019,0
2022-09-06,7535272,144048,0
2022-09-07,7536217,144085,0
2022-09-08,7537081,144108,0
2022-09-09,7537781,144135,0
2022-09-10,7538125,144154,0
2022-09-11,7538821,144178,0
2022-09-12,7539698,144199,0
2022-09-13,7540316,144221,0
2022-09-14,7540962,144243,0
2022-09-15,7541586,144258,0
2022-09-16,7542230,144273,0
2022-09-17,7542533,144287,0
2022-09-18,7542822,144301,0
2022-09-19,7543548,144319,0
2022-09-20,7544540,144344,0
2022-09-21,7545351,144358,0
2022-09-22,7545855,144364,0
2022-09-23,7546276,144367,0
2022-09-24,7546673,144382,0
2022-09-25,7547089,144394,0
2022-09-26,7547397,144402,0
2022-09-27,7547706,144409,0
2022-09-28,7547968,144416,0
2022-09-29,7548320,144421,0
2022-09-30,7548648,144426,0
2022-10-01,7549186,144429,0
2022-10-02,7549586,144439,0
2022-10-03,7550021,144448,0
2022-10-04,7550401,144458,0
2022-10-05,7550691,144466,0
2022-10-06,7550856,144469,0
2022-10-07,7551022,144471,0
2022-10-08,7551357,144478,0
2022-10-09,7551680,144486,0
2022-10-10,7552404,144490,0
2022-10-11,7552812,144498,0
2022-10-12,7553169,144502,0
2022-10-13,7553454,144506,0
2022-10-14,7553609,144510,0
2022-10-15,7554006,144516,0
2022-10-16,7554333,144519,0
2022-10-17,7554703,144523,0
2022-10-18,7555010,144527,0
2022-10-19,7555355,144531,0
2022-10-20,7555555,144536,0
2022-10-21,7555694,144540,0
2022-10-22,7555903,144543,0
2022-10-23,7556097,144544,0
2022-10-24,7556632,144548,0
2022-10-25,7556854,144555,0
2022-10-26,7557024,144559,0
2022-10-27,7557134,144562,0
2022-10-28,7557240,144565,0
2022-10-29,7557364,144571,0
2022-10-30,7557437,144571,0
2022-10-31,7557650,144576,0
2022-11-01,7557805,144580,0
2022-11-02,7557805,144580,0
2022-11-03,7557962,144583,0
2022-11-04,7558002,144587,0
2022-11-05,7558078,144592,0
2022-11-06,7558142,144596,0
2022-11-07,7558502,144600,0
2022-11-08,7558593,144604,0
2022-11-09,7558690,144605,0
2022-11-10,7558762,144607,0
2022-11-11,7558812,144609,0
2022-11-12,7558893,144610,0
2022-11-13,7558950,144612,0
2022-11-14,7559001,144613,0
2022-11-15,7559055,144613,0
2022-11-16,7559055,144613,0
2022-11-17,7559164,144617,0
2022-11-18,7559211,144620,0
2022-11-19,7559258,144625,0
2022-11-20,7559296,144626,0
2022-11-21,7559368,144627,0
2022-11-22,7559416,144630,0
2022-11-23,7559446,144632,0
2022-11-24,7559467,144633,0
2022-11-25,7559492,144633,0
2022-11-26,7559526,144633,0
2022-11-27,7559589,144633,0
2022-11-28,7559634,144633,0
2022-11-29,7559664,144633,0
2022-11-30,7559706,144633,0
2022-12-01,7559737,144634,0
2022-12-02,7559760,144634,0
2022-12-03,7559799,144637,0
2022-12-04,7559855,144640,0
2022-12-05,7559924,144645,0
2022-12-06,7559958,144648,0
2022-12-07,7559999,144649,0
2022-12-08,7560048,144651,0
2022-12-09,7560067,144652,0
2022-12-10,7560105,144658,0
2022-12-11,7560162,144658,0
2022-12-12,7560217,144658,0
2022-12-13,7560247,144658,0
2022-12-14,7560294,144658,0
2022-12-15,7560323,144659,0
2022-12-16,7560323,144659,0
2022-12-17,7560389,144661,0
2022-12-18,7560444,144664,0
2022-12-19,7560519,144664,0
2022-12-20,7560581,144667,0
2022-12-21,7560629,144672,0
2022-12-22,7560667,144672,0
2022-12-23,7560688,144673,0
2022-12-24,7560731,144673,0
2022-12-25,7560792,144674,0
2022-12-26,7560852,144675,0
2022-12-27,7560887,144677,0
2022-12-28,7560947,144677,0
2022-12-29,7560998,144682,0
2022-12-30,7561058,144682,0
2022-12-31,7561140,144685,0
2023-01-01,7561213,144688,0
2023-01-02,7561309,144693,0
2023-01-03,7561428,144696,0
2023-01-04,7561541,144696,0
2023-01-05,7561624,144699,0
2023-01-06,7561701,144704,0
2023-01-07,7561808,144706,0
2023-01-08,7561925,144708,0
2023-01-09,7562060,144710,0
2023-01-10,7562169,144717,0
2023-01-11,7562275,144720,0
2023-01-12,7562371,144722,0
2023-01-13,7562446,144723,0
2023-01-14,7562495,144724,0
2023-01-15,7562610,144727,0
2023-01-16,7562755,144727,0
2023-01-17,7562868,144728,0
2023-01-18,7562998,144728,0
2023-01-19,7563096,144730,0
2023-01-20,7563167,144732,0
2023-01-21,7563273,144734,0
2023-01-22,7563385,144735,0
2023-01-23,7563505,144737,0
2023-01-24,7563623,144741,0
2023-01-25,7563728,144744,0
2023-01-26,7563825,144744,0
2023-01-27,7563923,144744,0
2023-01-28,7564046,144744,0
2023-01-29,7564146,144747,0
2023-01-30,7564252,144747,0
2023-01-31,7564350,144749,0
2023-02-01,7564467,144751,0
2023-02-02,7564551,144752,0
2023-02-03,7564614,144754,0
2023-02-04,7564663,144756,0
2023-02-05,7564756,144757,0
2023-02-06,7564881,144764,0
2023-02-07,7565025,144768,0
2023-02-08,7565144,144771,0
2023-02-09,7565253,144775,0
2023-02-10,7565367,144779,0
2023-02-11,7565367,144779,0
2023-02-12,7565552,144781,0
2023-02-13,7565678,144783,0
2023-02-14,7565865,144788,0
2023-02-15,7566043,144789,0
2023-02-16,7566265,144793,0
2023-02-17,7566265,144793,0
2023-02-18,7566311,144793,0
2023-02-19,7566470,144804,0
2023-02-20,7566803,144812,0
2023-02-21,7567161,144817,0
2023-02-22,7567421,144824,0
2023-02-23,7567473,144828,0
2023-02-24,7567560,144832,0
2023-02-25,7567619,144835,0
2023-02-26,7567702,144842,0
2023-02-27,7567824,144845,0
2023-02-28,7567906,144845,0
2023-03-01,7568903,144858,0
2023-03-02,7569261,144864,0
2023-03-03,7569483,144867,0
2023-03-04,7569769,144878,0
2023-03-05,7570232,144893,0
2023-03-06,7570743,144902,0
2023-03-07,7571352,144907,0
2023-03-08,7571996,144922,0
2023-03-09,7572311,144933,0
