date,interest_rate,inflation,gdp,liquidity
1995-12-01,12.0,4.0094359104519,468395521654.458,54.6451291831448
1996-01-01,12.0,4.0094359104519,468395521654.458,54.6451291831448
1996-02-01,12.0,4.0094359104519,468395521654.458,54.6451291831448
1996-03-01,12.0,4.0094359104519,468395521654.458,54.6451291831448
1996-04-01,12.0,4.0094359104519,468395521654.458,54.6451291831448
1996-05-01,12.0,4.0094359104519,468395521654.458,54.6451291831448
1996-06-01,12.0,4.0094359104519,468395521654.458,54.6451291831448
1996-07-01,12.0,4.0094359104519,468395521654.458,54.6451291831448
1996-08-01,12.0,4.0094359104519,468395521654.458,54.6451291831448
1996-09-01,12.0,4.0094359104519,468395521654.458,54.6451291831448
1996-10-01,12.0,4.0094359104519,468395521654.458,54.6451291831448
1996-11-01,12.0,4.0094359104519,468395521654.458,54.6451291831448
1996-12-01,12.0,4.0094359104519,468395521654.458,54.6451291831448
1997-01-01,12.0,4.0094359104519,468395521654.458,54.6451291831448
1997-02-01,12.0,4.0094359104519,468395521654.458,54.6451291831448
1997-03-01,12.0,4.0094359104519,468395521654.458,54.6451291831448
1997-04-01,11.0,4.0094359104519,468395521654.458,54.6451291831448
1997-05-01,11.0,4.0094359104519,468395521654.458,54.6451291831448
1997-06-01,10.0,4.0094359104519,468395521654.458,54.6451291831448
1997-07-01,10.0,4.0094359104519,468395521654.458,54.6451291831448
1997-08-01,10.0,4.0094359104519,468395521654.458,54.6451291831448
1997-09-01,10.0,4.0094359104519,468395521654.458,54.6451291831448
1997-10-01,9.0,4.0094359104519,468395521654.458,54.6451291831448
1997-11-01,9.0,4.0094359104519,468395521654.458,54.6451291831448
1997-12-01,9.0,4.0094359104519,468395521654.458,54.6451291831448
1998-01-01,11.0,4.0094359104519,468395521654.458,54.6451291831448
1998-02-01,11.0,4.0094359104519,468395521654.458,54.6451291831448
1998-03-01,10.5,4.0094359104519,468395521654.458,54.6451291831448
1998-04-01,10.0,4.0094359104519,468395521654.458,54.6451291831448
1998-05-01,9.0,4.0094359104519,468395521654.458,54.6451291831448
1998-06-01,9.0,4.0094359104519,468395521654.458,54.6451291831448
1998-07-01,9.0,4.0094359104519,468395521654.458,54.6451291831448
1998-08-01,9.0,4.0094359104519,468395521654.458,54.6451291831448
1998-09-01,9.0,4.0094359104519,468395521654.458,54.6451291831448
1998-10-01,9.0,4.0094359104519,468395521654.458,54.6451291831448
1998-11-01,9.0,4.0094359104519,468395521654.458,54.6451291831448
1998-12-01,9.0,4.0094359104519,468395521654.458,54.6451291831448
1999-01-01,9.0,4.0094359104519,468395521654.458,54.6451291831448
1999-02-01,9.0,4.0094359104519,468395521654.458,54.6451291831448
1999-03-01,8.0,4.0094359104519,468395521654.458,54.6451291831448
1999-04-01,8.0,4.0094359104519,468395521654.458,54.6451291831448
1999-05-01,8.0,4.0094359104519,468395521654.458,54.6451291831448
1999-06-01,8.0,4.0094359104519,468395521654.458,54.6451291831448
1999-07-01,8.0,4.0094359104519,468395521654.458,54.6451291831448
1999-08-01,8.0,4.0094359104519,468395521654.458,54.6451291831448
1999-09-01,8.0,4.0094359104519,468395521654.458,54.6451291831448
1999-10-01,8.0,4.0094359104519,468395521654.458,54.6451291831448
1999-11-01,8.0,4.0094359104519,468395521654.458,54.6451291831448
1999-12-01,8.0,4.0094359104519,468395521654.458,54.6451291831448
2000-01-01,8.0,4.0094359104519,468395521654.458,54.6451291831448
2000-02-01,8.0,3.9902573447772727,469815906450.26746,54.90295739857166
2000-03-01,8.0,3.9710787791026454,471236291246.07684,55.16078561399852
2000-04-01,7.0,3.9519002134280177,472656676041.8862,55.418613829425375
2000-05-01,7.0,3.9327216477533904,474077060837.6957,55.67644204485224
2000-06-01,7.0,3.9135430820787627,475497445633.5051,55.93427026027909
2000-07-01,8.0,3.894364516404135,476917830429.3145,56.19209847570595
2000-08-01,8.0,3.8751859507295077,478338215225.1239,56.44992669113281
2000-09-01,8.0,3.85600738505488,479758600020.93335,56.707754906559664
2000-10-01,8.0,3.8368288193802527,481178984816.7428,56.965583121986526
2000-11-01,8.0,3.817650253705625,482599369612.5522,57.22341133741338
2000-12-01,8.0,3.7984716880309977,484019754408.3616,57.48123955284024
2001-01-01,8.0,3.77929312235637,485440139204.171,57.7390677682671
2001-02-01,7.5,3.8224480321013083,487898389297.0531,58.14577249724681
2001-03-01,7.0,3.8656029418462468,490356639389.9352,58.552477226226515
2001-04-01,7.0,3.908757851591185,492814889482.81726,58.959181955206226
2001-05-01,7.0,3.9519127613361236,495273139575.69934,59.36588668418593
2001-06-01,7.0,3.995067671081062,497731389668.5814,59.77259141316564
2001-07-01,7.0,4.038222580826,500189639761.4635,60.17929614214535
2001-08-01,7.0,4.081377490570938,502647889854.3456,60.58600087112506
2001-09-01,7.0,4.124532400315877,505106139947.22766,60.99270560010477
2001-10-01,6.5,4.167687310060815,507564390040.10974,61.399410329084475
2001-11-01,6.5,4.210842219805754,510022640132.9918,61.80611505806419
2001-12-01,6.5,4.253997129550692,512480890225.8739,62.2128197870439
2002-01-01,6.5,4.29715203929563,514939140318.756,62.6195245160236
2002-02-01,6.5,4.256210952295037,522669269228.63617,62.66616860667862
2002-03-01,6.5,4.215269865294443,530399398138.5163,62.71281269733363
2002-04-01,6.5,4.17432877829385,538129527048.3965,62.759456787988654
2002-05-01,6.5,4.133387691293257,545859655958.2767,62.80610087864367
2002-06-01,6.5,4.092446604292664,553589784868.1569,62.85274496929868
2002-07-01,6.5,4.05150551729207,561319913778.037,62.899389059953705
2002-08-01,6.5,4.010564430291477,569050042687.9171,62.94603315060872
2002-09-01,6.5,3.9696233432908836,576780171597.7974,62.992677241263735
2002-10-01,6.5,3.92868225629029,584510300507.6775,63.03932133191875
2002-11-01,6.25,3.8877411692896966,592240429417.5576,63.085965422573764
2002-12-01,6.25,3.8468000822891035,599970558327.4379,63.132609513228786
2003-01-01,6.25,3.80585899528851,607700687237.318,63.1792536038838
2003-02-01,6.25,3.8026417235790633,616155024036.7727,63.300624808409424
2003-03-01,6.25,3.7994244518696165,624609360836.2275,63.421996012935054
2003-04-01,6.25,3.7962071801601702,633063697635.6823,63.54336721746068
2003-05-01,6.0,3.7929899084507235,641518034435.137,63.6647384219863
2003-06-01,6.0,3.7897726367412767,649972371234.5918,63.78610962651192
2003-07-01,6.0,3.78655536503183,658426708034.0465,63.907480831037546
2003-08-01,6.0,3.7833380933223832,666881044833.5012,64.02885203556318
2003-09-01,6.0,3.7801208216129365,675335381632.956,64.15022324008879
2003-10-01,6.0,3.7769035499034898,683789718432.4108,64.27159444461442
2003-11-01,6.0,3.7736862781940435,692244055231.8655,64.39296564914005
2003-12-01,6.0,3.7704690064845967,700698392031.3203,64.51433685366567
2004-01-01,6.0,3.76725173477515,709152728830.775,64.6357080581913
2004-02-01,6.0,3.807176058570489,718421981720.8308,64.71174254460658
2004-03-01,6.0,3.8471003823658285,727691234610.8867,64.78777703102186
2004-04-01,6.0,3.8870247061611676,736960487500.9425,64.86381151743714
2004-05-01,6.0,3.9269490299565066,746229740390.9983,64.93984600385244
2004-06-01,6.0,3.966873353751846,755498993281.0542,65.01588049026772
2004-07-01,6.0,4.006797677547185,764768246171.11,65.091914976683
2004-08-01,6.0,4.046722001342524,774037499061.1658,65.16794946309828
2004-09-01,6.0,4.086646325137863,783306751951.2217,65.24398394951356
2004-10-01,6.0,4.126570648933203,792576004841.2775,65.32001843592886
2004-11-01,6.0,4.166494972728542,801845257731.3333,65.39605292234414
2004-12-01,6.0,4.206419296523881,811114510621.3892,65.47208740875942
2005-01-01,6.0,4.24634362031922,820383763511.445,65.5481218951747
2005-02-01,6.0,4.37552526659398,830373440617.8013,65.7576968862005
2005-03-01,6.0,4.50470691286874,840363117724.1576,65.96727187722632
2005-04-01,6.0,4.6338885591435,850352794830.5139,66.17684686825213
2005-05-01,6.0,4.76307020541826,860342471936.8702,66.38642185927793
2005-06-01,6.0,4.89225185169302,870332149043.2266,66.59599685030375
2005-07-01,6.0,5.021433497967781,880321826149.583,66.80557184132955
2005-08-01,6.0,5.150615144242541,890311503255.9392,67.01514683235536
2005-09-01,6.0,5.279796790517301,900301180362.2957,67.22472182338117
2005-10-01,6.0,5.408978436792061,910290857468.652,67.43429681440698
2005-11-01,6.0,5.5381600830668205,920280534575.0083,67.64387180543278
2005-12-01,6.0,5.66734172934158,930270211681.3646,67.8534467964586
2006-01-01,6.0,5.79652337561634,940259888787.721,68.0630217874844
2006-02-01,6.0,5.844553207309338,963299601291.6575,68.41447196535282
2006-03-01,6.0,5.892583039002336,986339313795.5941,68.76592214322122
2006-04-01,6.0,5.9406128706953325,1009379026299.5308,69.11737232108962
2006-05-01,6.0,5.98864270238833,1032418738803.4673,69.46882249895803
2006-06-01,6.0,6.036672534081328,1055458451307.4038,69.82027267682645
2006-07-01,6.0,6.084702365774325,1078498163811.3405,70.17172285469485
2006-08-01,6.0,6.132732197467322,1101537876315.277,70.52317303256325
2006-09-01,6.0,6.18076202916032,1124577588819.2136,70.87462321043166
2006-10-01,6.0,6.228791860853318,1147617301323.1501,71.22607338830008
2006-11-01,6.0,6.276821692546315,1170657013827.087,71.57752356616848
2006-12-01,6.0,6.324851524239312,1193696726331.0234,71.92897374403688
2007-01-01,6.0,6.37288135593231,1216736438834.96,72.2804239219053
2007-02-01,6.0,6.56077600531748,1221951087924.9575,72.56353943952787
2007-03-01,6.0,6.748670654702651,1227165737014.955,72.84665495715045
2007-04-01,6.0,6.9365653040878215,1232380386104.9524,73.12977047477303
2007-05-01,6.0,7.124459953472991,1237595035194.95,73.4128859923956
2007-06-01,6.0,7.312354602858162,1242809684284.9475,73.69600151001818
2007-07-01,6.0,7.500249252243332,1248024333374.9448,73.97911702764074
2007-08-01,6.0,7.688143901628503,1253238982464.9424,74.26223254526332
2007-09-01,6.0,7.876038551013673,1258453631554.94,74.54534806288589
2007-10-01,6.0,8.063933200398843,1263668280644.9375,74.82846358050847
2007-11-01,6.0,8.251827849784014,1268882929734.935,75.11157909813105
2007-12-01,6.0,8.439722499169184,1274097578824.9324,75.39469461575362
2008-01-01,6.0,8.627617148554355,1279312227914.93,75.6778101333762
2008-02-01,6.0,8.815511797939525,1284526877004.9275,75.96092565099877
2008-03-01,6.0,9.003406447324696,1289741526094.9248,76.24404116862135
2008-04-01,6.0,9.191301096709866,1294956175184.9224,76.52715668624393
2008-05-01,6.0,9.379195746095036,1300170824274.92,76.8102722038665
2008-06-01,6.0,9.567090395480207,1305385473364.9175,77.09338772148908
2008-07-01,6.0,9.754985044865379,1310600122454.915,77.37650323911166
2008-08-01,6.0,9.942879694250548,1315814771544.9124,77.65961875673422
2008-09-01,6.0,10.130774343635718,1321029420634.91,77.9427342743568
2008-10-01,6.0,10.31866899302089,1326244069724.9075,78.22584979197937
2008-11-01,6.0,10.506563642406059,1331458718814.9048,78.50896530960195
2008-12-01,6.0,10.694458291791229,1336673367904.9023,78.79208082722452
2009-01-01,6.0,10.8823529411764,1341888016994.9,79.0751963448471
2009-02-01,6.0,10.9746060227804,1369698642202.4048,78.95892601974067
2009-03-01,6.0,11.0668591043844,1397509267409.91,78.84265569463425
2009-04-01,6.0,11.1591121859884,1425319892617.415,78.72638536952783
2009-05-01,6.0,11.2513652675924,1453130517824.92,78.6101150444214
2009-06-01,6.0,11.3436183491964,1480941143032.4248,78.49384471931498
2009-07-01,6.0,11.4358714308004,1508751768239.93,78.37757439420855
2009-08-01,6.0,11.5281245124044,1536562393447.435,78.26130406910212
2009-09-01,6.0,11.620377594008401,1564373018654.94,78.1450337439957
2009-10-01,6.0,11.7126306756124,1592183643862.4448,78.02876341888927
2009-11-01,6.0,11.8048837572164,1619994269069.95,77.91249309378286
2009-12-01,6.0,11.897136838820401,1647804894277.455,77.79622276867643
2010-01-01,6.0,11.9893899204244,1675615519484.96,77.67995244357
2010-02-01,6.0,11.732923540791843,1687901878685.759,77.77639901381927
2010-03-01,6.0,11.476457161159285,1700188237886.5583,77.87284558406856
2010-04-01,6.0,11.219990781526729,1712474597087.3574,77.96929215431783
2010-05-01,6.0,10.96352440189417,1724760956288.1567,78.0657387245671
2010-06-01,6.0,10.707058022261613,1737047315488.9558,78.16218529481638
2010-07-01,6.0,10.450591642629055,1749333674689.755,78.25863186506565
2010-08-01,6.0,10.194125262996497,1761620033890.5542,78.35507843531492
2010-09-01,6.0,9.93765888336394,1773906393091.3533,78.4515250055642
2010-10-01,6.0,9.681192503731381,1786192752292.1526,78.54797157581348
2010-11-01,6.0,9.424726124098825,1798479111492.9517,78.64441814606275
2010-12-01,6.0,9.168259744466267,1810765470693.751,78.74086471631203
2011-01-01,6.0,8.91179336483371,1823051829894.55,78.8373112865613
2011-02-01,6.0,8.959060327280735,1823433976604.205,78.6769677227291
2011-03-01,6.0,9.006327289727759,1823816123313.86,78.5166241588969
2011-04-01,6.0,9.053594252174785,1824198270023.5151,78.3562805950647
2011-05-01,6.0,9.10086121462181,1824580416733.17,78.1959370312325
2011-06-01,6.0,9.148128177068834,1824962563442.825,78.0355934674003
2011-07-01,6.0,9.19539513951586,1825344710152.48,77.8752499035681
2011-08-01,6.0,9.242662101962885,1825726856862.135,77.7149063397359
2011-09-01,6.0,9.28992906440991,1826109003571.79,77.5545627759037
2011-10-01,6.0,9.337196026856935,1826491150281.4448,77.3942192120715
2011-11-01,6.0,9.38446298930396,1826873296991.0999,77.2338756482393
2011-12-01,6.0,9.431729951750984,1827255443700.755,77.0735320844071
2012-01-01,6.0,9.47899691419801,1827637590410.41,76.9131885205749
2012-02-01,9.5,9.523903710899026,1830061250178.0073,77.01893712153198
2012-03-01,9.5,9.568810507600041,1832484909945.605,77.12468572248903
2012-04-01,9.0,9.613717304301058,1834908569713.2024,77.2304343234461
2012-05-01,9.0,9.658624101002074,1837332229480.8,77.33618292440318
2012-06-01,9.0,9.70353089770309,1839755889248.3975,77.44193152536023
2012-07-01,9.0,9.748437694404105,1842179549015.995,77.5476801263173
2012-08-01,9.0,9.79334449110512,1844603208783.5925,77.65342872727437
2012-09-01,9.0,9.838251287806136,1847026868551.19,77.75917732823143
2012-10-01,9.0,9.883158084507151,1849450528318.7876,77.8649259291885
2012-11-01,9.0,9.928064881208169,1851874188086.385,77.97067453014557
2012-12-01,9.0,9.972971677909184,1854297847853.9827,78.07642313110263
2013-01-01,9.0,10.0178784746102,1856721507621.58,78.1821717320597
2013-02-01,8.75,9.738526661615932,1871921921915.9917,78.15860356762778
2013-03-01,8.5,9.459174848621664,1887122336210.4033,78.13503540319584
2013-04-01,8.5,9.179823035627397,1902322750504.815,78.11146723876392
2013-05-01,8.25,8.90047122263313,1917523164799.2268,78.087899074332
2013-06-01,8.25,8.621119409638862,1932723579093.6384,78.06433090990008
2013-07-01,10.25,8.341767596644594,1947923993388.05,78.04076274546816
2013-08-01,10.25,8.062415783650328,1963124407682.4617,78.01719458103622
2013-09-01,9.5,7.783063970656061,1978324821976.8733,77.9936264166043
2013-10-01,8.75,7.503712157661793,1993525236271.2852,77.97005825217238
2013-11-01,8.75,7.2243603446675255,2008725650565.6968,77.94649008774044
2013-12-01,8.75,6.945008531673258,2023926064860.1084,77.92292192330852
2014-01-01,9.0,6.66565671867899,2039126479154.52,77.8993537588766
2014-02-01,9.0,6.5190997788951215,2044498302562.055,77.90873349431716
2014-03-01,9.0,6.372542839111252,2049870125969.59,77.91811322975772
2014-04-01,9.0,6.225985899327383,2055241949377.125,77.92749296519827
2014-05-01,9.0,6.079428959543513,2060613772784.66,77.93687270063883
2014-06-01,9.0,5.932872019759644,2065985596192.195,77.94625243607939
2014-07-01,9.0,5.786315079975775,2071357419599.73,77.95563217151995
2014-08-01,9.0,5.639758140191906,2076729243007.265,77.96501190696051
2014-09-01,9.0,5.493201200408037,2082101066414.8,77.97439164240107
2014-10-01,9.0,5.346644260624167,2087472889822.335,77.98377137784163
2014-11-01,9.0,5.200087320840298,2092844713229.8699,77.99315111328218
2014-12-01,9.0,5.053530381056429,2098216536637.405,78.00253084872274
2015-01-01,8.75,4.90697344127256,2103588360044.94,78.0119105841633
2015-02-01,8.75,4.910410349551631,2119522403846.4583,77.72335681481317
2015-03-01,8.5,4.913847257830701,2135456447647.9766,77.43480304546304
2015-04-01,8.5,4.917284166109772,2151390491449.495,77.1462492761129
2015-05-01,8.5,4.920721074388843,2167324535251.0134,76.85769550676277
2015-06-01,8.25,4.924157982667914,2183258579052.5317,76.56914173741264
2015-07-01,8.25,4.927594890946985,2199192622854.05,76.28058796806249
2015-08-01,8.25,4.931031799226055,2215126666655.5684,75.99203419871236
2015-09-01,8.25,4.934468707505126,2231060710457.087,75.70348042936223
2015-10-01,7.75,4.937905615784198,2246994754258.605,75.4149266600121
2015-11-01,7.75,4.941342524063268,2262928798060.1235,75.12637289066197
2015-12-01,7.75,4.944779432342338,2278862841861.6416,74.83781912131182
2016-01-01,7.75,4.94821634062141,2294796885663.16,74.5492653519617
2016-02-01,7.75,4.813212760120707,2324520000420.851,74.51550901950407
2016-03-01,7.75,4.678209179620005,2354243115178.542,74.48175268704645
2016-04-01,7.0,4.543205599119302,2383966229936.2324,74.44799635458882
2016-05-01,7.0,4.408202018618599,2413689344693.9233,74.4142400221312
2016-06-01,7.0,4.273198438117897,2443412459451.6143,74.38048368967357
2016-07-01,7.0,4.1381948576171945,2473135574209.305,74.34672735721594
2016-08-01,7.0,4.003191277116493,2502858688966.996,74.31297102475833
2016-09-01,7.0,3.8681876966157898,2532581803724.687,74.2792146923007
2016-10-01,6.75,3.7331841161150874,2562304918482.378,74.24545835984307
2016-11-01,6.75,3.598180535614385,2592028033240.0684,74.21170202738546
2016-12-01,6.75,3.463176955113682,2621751147997.7593,74.17794569492783
2017-01-01,6.75,3.32817337461298,2651474262755.45,74.1441893624702
2017-02-01,6.75,3.379061132304923,2655762210996.5576,74.14032563265694
2017-03-01,6.75,3.4299488899968664,2660050159237.665,74.13646190284366
2017-04-01,6.5,3.4808366476888097,2664338107478.7725,74.1325981730304
2017-05-01,6.5,3.531724405380753,2668626055719.8804,74.12873444321713
2017-06-01,6.5,3.5826121630726964,2672914003960.988,74.12487071340387
2017-07-01,6.5,3.63349992076464,2677201952202.095,74.1210069835906
2017-08-01,6.25,3.6843876784565834,2681489900443.2026,74.11714325377733
2017-09-01,6.25,3.7352754361485268,2685777848684.31,74.11327952396407
2017-10-01,6.25,3.78616319384047,2690065796925.418,74.10941579415079
2017-11-01,6.25,3.8370509515324134,2694353745166.5254,74.10555206433753
2017-12-01,6.25,3.8879387092243567,2698641693407.633,74.10168833452425
2018-01-01,6.25,3.9388264669163,2702929641648.74,74.097824604711
2018-02-01,6.25,3.9213830726225494,2713986026224.528,74.33816263499591
2018-03-01,6.25,3.9039396783287983,2725042410800.3154,74.57850066528083
2018-04-01,6.25,3.8864962840350477,2736098795376.1025,74.81883869556574
2018-05-01,6.25,3.8690528897412966,2747155179951.89,75.05917672585066
2018-06-01,6.5,3.851609495447546,2758211564527.6777,75.29951475613558
2018-07-01,6.5,3.8341661011537953,2769267949103.465,75.5398527864205
2018-08-01,6.75,3.8167227068600442,2780324333679.2524,75.78019081670541
2018-09-01,6.75,3.7992793125662936,2791380718255.04,76.02052884699033
2018-10-01,6.75,3.7818359182725425,2802437102830.8276,76.26086687727525
2018-11-01,6.75,3.764392523978792,2813493487406.615,76.50120490756017
2018-12-01,6.75,3.746949129685041,2824549871982.4023,76.74154293784508
2019-01-01,6.75,3.72950573539129,2835606256558.19,76.98188096813
2019-02-01,6.5,3.970666655465795,2822210033393.947,77.87311361103848
2019-03-01,6.5,4.2118275755403,2808813810229.703,78.76434625394697
2019-04-01,6.25,4.452988495614805,2795417587065.46,79.65557889685545
2019-05-01,6.25,4.69414941568931,2782021363901.217,80.54681153976394
2019-06-01,6.0,4.935310335763814,2768625140736.973,81.43804418267241
2019-07-01,6.0,5.17647125583832,2755228917572.73,82.3292768255809
2019-08-01,5.65,5.417632175912825,2741832694408.487,83.22050946848938
2019-09-01,5.65,5.658793095987329,2728436471244.243,84.11174211139786
2019-10-01,5.4,5.899954016061835,2715040248080.0,85.00297475430635
2019-11-01,5.4,6.14111493613634,2701644024915.757,85.89420739721483
2019-12-01,5.4,6.382275856210844,2688247801751.513,86.78544004012332
2020-01-01,5.4,6.62343677628535,2674851578587.27,87.6766726830318
2020-02-01,5.4,6.499101000908545,2715886498976.703,87.21211952871593
2020-03-01,4.65,6.37476522553174,2756921419366.1367,86.74756637440007
2020-04-01,4.65,6.250429450154934,2797956339755.5703,86.2830132200842
2020-05-01,4.25,6.126093674778129,2838991260145.0034,85.81846006576833
2020-06-01,4.25,6.0017578994013245,2880026180534.4365,85.35390691145247
2020-07-01,4.25,5.87742212402452,2921061100923.87,84.8893537571366
2020-08-01,4.25,5.753086348647715,2962096021313.3037,84.42480060282072
2020-09-01,4.25,5.62875057327091,3003130941702.737,83.96024744850486
2020-10-01,4.25,5.504414797894105,3044165862092.17,83.495694294189
2020-11-01,4.25,5.380079022517299,3085200782481.6035,83.03114113987313
2020-12-01,4.25,5.255743247140495,3126235702871.037,82.56658798555726
2021-01-01,4.25,5.13140747176369,3167270623260.47,82.1020348312414
2021-02-01,4.25,5.262043027516592,3182787279395.9585,82.1020348312414
2021-03-01,4.25,5.392678583269495,3198303935531.447,82.1020348312414
2021-04-01,4.25,5.523314139022397,3213820591666.935,82.1020348312414
2021-05-01,4.25,5.653949694775299,3229337247802.4233,82.1020348312414
2021-06-01,4.25,5.7845852505282025,3244853903937.9116,82.1020348312414
2021-07-01,4.25,5.915220806281105,3260370560073.4004,82.1020348312414
2021-08-01,4.25,6.045856362034007,3275887216208.8887,82.1020348312414
2021-09-01,4.25,6.17649191778691,3291403872344.377,82.1020348312414
2021-10-01,4.25,6.307127473539812,3306920528479.865,82.1020348312414
2021-11-01,4.25,6.437763029292714,3322437184615.3535,82.1020348312414
2021-12-01,4.25,6.5683985850456175,3337953840750.842,82.1020348312414
2022-01-01,4.25,6.69903414079852,3353470496886.33,82.1020348312414
2022-02-01,4.25,6.549049719124338,3384053522277.284,82.1020348312414
2022-03-01,4.25,6.399065297450157,3414636547668.239,82.1020348312414
2022-04-01,4.25,6.2490808757759755,3445219573059.193,82.1020348312414
2022-05-01,4.65,6.099096454101794,3475802598450.147,82.1020348312414
2022-06-01,5.15,5.949112032427612,3506385623841.101,82.1020348312414
2022-07-01,5.15,5.799127610753431,3536968649232.0557,82.1020348312414
2023-01-01,5.15,5.64914318907925,3567551674623.01,82.1020348312414
